Genome	all_mags_contigs.fa/v2114_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2114_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2114_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2114_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2114_R1_QF.fq.gz Length	all_mags_contigs.fa/v2115_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2115_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2115_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2115_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2115_R1_QF.fq.gz Length	all_mags_contigs.fa/v2116_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2116_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2116_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2116_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2116_R1_QF.fq.gz Length	all_mags_contigs.fa/v2117_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2117_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2117_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2117_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2117_R1_QF.fq.gz Length	all_mags_contigs.fa/v2118_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2118_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2118_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2118_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2118_R1_QF.fq.gz Length	all_mags_contigs.fa/v2119_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2119_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2119_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2119_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2119_R1_QF.fq.gz Length	all_mags_contigs.fa/v2120_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2120_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2120_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2120_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2120_R1_QF.fq.gz Length	all_mags_contigs.fa/v2121_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2121_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2121_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2121_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2121_R1_QF.fq.gz Length	all_mags_contigs.fa/v2122_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2122_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2122_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2122_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2122_R1_QF.fq.gz Length	all_mags_contigs.fa/v2123_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2123_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2123_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2123_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2123_R1_QF.fq.gz Length	all_mags_contigs.fa/v2124_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2124_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2124_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2124_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2124_R1_QF.fq.gz Length	all_mags_contigs.fa/v2125_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2125_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2125_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2125_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2125_R1_QF.fq.gz Length	all_mags_contigs.fa/v2126_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2126_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2126_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2126_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2126_R1_QF.fq.gz Length	all_mags_contigs.fa/v2127_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2127_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2127_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2127_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2127_R1_QF.fq.gz Length	all_mags_contigs.fa/v2133_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2133_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2133_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2133_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2133_R1_QF.fq.gz Length	all_mags_contigs.fa/v2136_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2136_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2136_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2136_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2136_R1_QF.fq.gz Length	all_mags_contigs.fa/v2140_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2140_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2140_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2140_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2140_R1_QF.fq.gz Length	all_mags_contigs.fa/v2142_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2142_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2142_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2142_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2142_R1_QF.fq.gz Length	all_mags_contigs.fa/v2145_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2145_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2145_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2145_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2145_R1_QF.fq.gz Length	all_mags_contigs.fa/v2147_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2147_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2147_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2147_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2147_R1_QF.fq.gz Length	all_mags_contigs.fa/v2150_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2150_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2150_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2150_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2150_R1_QF.fq.gz Length	all_mags_contigs.fa/v2151_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2151_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2151_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2151_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2151_R1_QF.fq.gz Length	all_mags_contigs.fa/v2201_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2201_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2201_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2201_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2201_R1_QF.fq.gz Length	all_mags_contigs.fa/v2202_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2202_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2202_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2202_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2202_R1_QF.fq.gz Length	all_mags_contigs.fa/v2203_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2203_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2203_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2203_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2203_R1_QF.fq.gz Length	all_mags_contigs.fa/v2204_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2204_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2204_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2204_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2204_R1_QF.fq.gz Length
Km296	15.437882	15.002303	0.55842406	1910710	1911658	13.7355	13.376851	0.46940964	1910195	1911658	8.594851	8.265858	0.3402085	1900575	1911658	7.708235	7.3514	0.21538958	1895439	1911658	2.0239859	1.7691252	0.07672714	1405240	1911658	0.96955264	0.7303972	0.027718863	837181	1911658	0.34553784	0.19989151	0.015102938	376715	1911658	0.5729196	0.36390558	0.0141643025	543501	1911658	0.22977018	0.1034009	0.009128541	273863	1911658	0.25397724	0.11486842	0.0075262184	286248	1911658	0.23563737	0.085186005	0.008346963	241637	1911658	0.33944103	0.1318011	0.009775563	270267	1911658	0.39531508	0.17865384	0.0076862536	332649	1911658	0.18608975	0.039352145	0.005056683	163082	1911658	0.1780486	0.041559815	0.004266294	167222	1911658	0.13329564	0	0.0031689245	88832	1911658	0.0743947	0	0.0026000177	51903	1911658	0.069614254	0	0.0020969142	52223	1911658	0.16986503	0.01739629	0.0040314677	125330	1911658	0.15711014	0.027477076	0.0037700192	142940	1911658	0.17034218	0.045106336	0.0035294474	173216	1911658	0.1789719	0.05750807	0.0045423787	194543	1911658	0.12629391	0	0.00506802	74816	1911658	0.20403183	0.04143603	0.0063296794	166711	1911658	0.08425567	0	0.0032150508	64689	1911658	0.08021459	0	0.0027053803	61545	1911658
Km299	3.1910455	2.9903233	0.115427524	835322	931712	2.584973	2.388579	0.08834124	791169	931712	2.5013862	2.276688	0.099011935	763784	931712	3.1963055	2.9242718	0.08931369	816179	931712	2.0863042	1.8717	0.07908957	729720	931712	1.7012423	1.4690467	0.048637383	633362	931712	0.57918113	0.41146302	0.025315132	297941	931712	0.7969764	0.55100703	0.019703664	341771	931712	0.23158018	0.09959826	0.009200451	127837	931712	0.2218016	0.077277005	0.0065727434	107596	931712	0.18832818	0.0402278	0.006671134	79632	931712	0.2730332	0.07305606	0.007863084	90679	931712	0.26732278	0.061910145	0.0051976535	85385	931712	0.15465388	0.011203547	0.0042024646	55564	931712	0.121397875	0	0.0029088636	35864	931712	0.13213556	0	0.003141345	33773	931712	0.07283276	0	0.0025454294	23774	931712	0.06509047	0	0.0019606492	21129	931712	0.1626754	0.0014813797	0.0038608338	47406	931712	0.11113919	0	0.0026668992	33999	931712	0.10110125	0	0.0020947927	28545	931712	0.098018676	0	0.002487753	29733	931712	0.10538462	0	0.0042289556	24292	931712	0.14504968	0	0.0044998764	36763	931712	0.07174785	0	0.0027377738	22588	931712	0.08020312	0	0.0027049936	21256	931712
Km3	127.14124	127.22866	4.598994	2059683	2060520	125.74758	125.79609	4.2974133	2059573	2060520	139.7425	139.66258	5.531403	2060364	2060520	181.84804	182.08191	5.0813413	2060279	2060520	122.02031	122.211006	4.625659	2060416	2060520	100.364494	100.49846	2.869354	2060337	2060520	33.56449	33.469494	1.4670533	2059228	2060520	44.291542	44.171	1.0950207	2059876	2060520	13.553082	13.428405	0.53845054	2055910	2060520	11.987134	11.820616	0.35522	2057231	2060520	8.381612	8.204629	0.29690114	2051415	2060520	7.443497	7.196894	0.21436529	2037630	2060520	7.9112096	7.658967	0.15382051	2043752	2060520	3.2369401	3.014007	0.08795853	1843152	2060520	0.2753732	0.11287622	0.0065983282	283040	2060520	0.17326052	0.0018662843	0.004119036	106409	2060520	0.09439054	0	0.0032988517	82377	2060520	0.1059495	0	0.003191401	102243	2060520	0.2750586	0.085533224	0.0065280646	223948	2060520	0.27576607	0.121153	0.00661729	303878	2060520	0.32003748	0.1649767	0.006631097	360773	2060520	0.33513823	0.18667953	0.008505941	392979	2060520	0.17757148	0.033670314	0.007125726	165226	2060520	0.33851713	0.15020572	0.010501818	322546	2060520	0.12422953	0.00341835	0.004740384	109011	2060520	0.13329566	0	0.0044956338	101813	2060520
Km300	25.291845	23.891802	0.9148647	2280008	2282670	22.769098	20.749638	0.77813214	2280810	2282670	16.454115	15.150172	0.65130043	2276212	2282670	15.779828	14.6166	0.44093236	2276940	2282670	6.2316947	5.682817	0.23623689	2229050	2282670	3.8876925	3.4211192	0.11114653	2071589	2282670	1.07001	0.8476735	0.04676852	1171210	2282670	1.3683327	1.0608532	0.033829316	1278280	2282670	0.44001645	0.2969511	0.017481416	610737	2282670	0.42073822	0.26224655	0.012467919	549057	2282670	0.34181798	0.18159376	0.01210819	427117	2282670	0.43055496	0.21162589	0.012399553	427708	2282670	0.51487046	0.27773157	0.010010812	537744	2282670	0.24088316	0.07238061	0.0065456037	263169	2282670	0.23054479	0.07354072	0.0055241766	265626	2282670	0.1672073	0.010796406	0.0039751288	136212	2282670	0.082455136	0	0.0028817214	75154	2282670	0.07901846	0	0.0023801867	73355	2282670	0.19833475	0.030692311	0.00470715	177569	2282670	0.1724216	0.04052327	0.0041374336	197887	2282670	0.20008008	0.064687006	0.0041456097	247874	2282670	0.22681081	0.08669618	0.0057565495	292721	2282670	0.10577485	0	0.004244615	102348	2282670	0.22372939	0.04386891	0.0069407574	204638	2282670	0.10848773	0	0.004139704	103875	2282670	0.11698875	0	0.0039456543	109212	2282670
Km302	0.11640632	0	0.004210687	85225	1843554	0.07982581	0	0.0027280408	57880	1843554	0.31627592	0.16781393	0.012519096	305540	1843554	0.48930064	0.30073112	0.013672424	448761	1843554	0.2378963	0.09569909	0.009018394	238525	1843554	0.35028532	0.078475356	0.010014424	195337	1843554	0.22825438	0.014990358	0.009976654	116166	1843554	0.74432516	0.24491295	0.018401965	385486	1843554	0.4879398	0.23874576	0.019385364	415183	1843554	0.79113656	0.47132808	0.023444097	644245	1843554	0.73580426	0.40621266	0.026064334	564126	1843554	0.8772211	0.4748467	0.025263093	584889	1843554	1.093157	0.5096083	0.021254648	638368	1843554	0.68618196	0.3014196	0.018645868	470076	1843554	0.7370943	0.36487362	0.017661814	550201	1843554	0.53919345	0.25726774	0.012818599	418795	1843554	0.34060884	0.17264938	0.011903925	347294	1843554	0.37221223	0.19237481	0.011211742	369363	1843554	0.3382558	0.13810216	0.008027947	268809	1843554	0.5628576	0.36004743	0.013506347	546686	1843554	3.806262	3.339574	0.0788648	1712886	1843554	2.9790385	2.720147	0.075609185	1636716	1843554	0.8407248	0.5307702	0.033737257	723600	1843554	1.2419181	0.945974	0.038528025	1001697	1843554	0.47090358	0.3172831	0.017968867	509976	1843554	0.21999058	0.08546239	0.0074195755	231081	1843554
Km304	0.62516123	0.035886656	0.022613533	193111	2620437	0.66936904	0.011225015	0.022875631	157648	2620437	0.6004136	0.048227247	0.02376607	202572	2620437	0.6200815	0.06433089	0.017326806	224094	2620437	0.29705137	0.0011096294	0.0112609	133783	2620437	0.31627494	0.008385094	0.00904209	150832	2620437	0.1417063	0	0.0061937687	83990	2620437	0.2642682	0.0024019314	0.006533508	136769	2620437	0.12552232	0	0.004986877	81330	2620437	0.14478222	0	0.0042903945	81653	2620437	0.1502118	0	0.0053209397	95448	2620437	0.22237541	0	0.0064041894	125251	2620437	0.24838778	0	0.0048294934	127562	2620437	0.15675054	0	0.0042594383	85926	2620437	0.13228779	0	0.003169801	80688	2620437	0.14808255	0	0.0035204634	88341	2620437	0.08735505	0	0.003052968	61218	2620437	0.09499378	0	0.0028613936	75675	2620437	6.373342	6.1388674	0.15126081	2592190	2620437	12.936879	12.690815	0.31043372	2620129	2620437	20.61856	20.32872	0.42721146	2620412	2620437	27.016748	26.708605	0.6856959	2620411	2620437	1.3180467	1.1406447	0.0528916	1671248	2620437	0.6588647	0.4532815	0.02043996	918550	2620437	2.9321835	2.7552748	0.11188705	2353251	2620437	13.556883	13.420939	0.4572301	2600449	2620437
Km32	1.2610397	1.0655857	0.045614738	2830752	4853823	1.0427154	0.87265843	0.03563472	2590134	4853823	0.99529606	0.80650455	0.039396636	2331817	4853823	0.7797254	0.58043903	0.021787701	1843974	4853823	0.6886371	0.52467257	0.026105495	1840836	4853823	0.83066654	0.64032066	0.023748202	2040888	4853823	0.676318	0.5154074	0.02956084	1803351	4853823	1.4985412	1.2575573	0.037048467	2989035	4853823	0.8118466	0.65744036	0.03225386	2194504	4853823	0.8657207	0.6946578	0.025654279	2228272	4853823	0.9374954	0.7584633	0.033208825	2344485	4853823	1.205691	0.9743319	0.034722697	2527499	4853823	1.5566945	1.3080457	0.03026737	3067909	4853823	0.92725235	0.73810446	0.025196558	2266587	4853823	0.58362603	0.41843084	0.0139844995	1623273	4853823	0.32197323	0.1729353	0.0076544806	847527	4853823	0.15494673	0.051574267	0.0054152277	465858	4853823	0.12115482	0.02527292	0.0036494145	350314	4853823	0.2852706	0.12858014	0.00677043	674009	4853823	0.25462422	0.1120717	0.0061099697	677413	4853823	0.20218341	0.06495171	0.00418919	523610	4853823	0.19660556	0.06753391	0.004989928	534867	4853823	0.17390904	0.048317865	0.0069787567	451790	4853823	0.23820989	0.0909065	0.0073899855	592517	4853823	0.2160019	0.09144165	0.008242259	638788	4853823	0.2703714	0.1360735	0.009118759	772232	4853823
Km33	18.616846	16.85345	0.6734146	1471811	1488829	25.032408	22.695253	0.85548055	1478120	1488829	10.86796	9.756194	0.4301846	1422035	1488829	9.039982	8.165665	0.2526023	1408956	1488829	4.4932513	4.0173	0.17033435	1280011	1488829	2.6802537	2.3297594	0.076626666	1089216	1488829	0.73564005	0.5363639	0.032153714	546502	1488829	1.0160111	0.7322913	0.025118865	633691	1488829	0.27841932	0.14326029	0.011061323	247024	1488829	0.26234797	0.10792757	0.0077742715	204098	1488829	0.21715368	0.05720886	0.0076922174	150325	1488829	0.3014229	0.071048275	0.008680679	149499	1488829	0.3119443	0.07754146	0.0060652457	160090	1488829	0.1721686	0.010330759	0.004678399	88395	1488829	0.13465515	0	0.0032265265	48938	1488829	0.13645864	0	0.0032441204	41355	1488829	0.073544726	0	0.0025703118	28181	1488829	0.07372999	0	0.002220888	31101	1488829	0.16878724	0	0.0040058885	57961	1488829	0.11154287	0	0.0026765857	46619	1488829	0.11766978	0	0.0024380886	54263	1488829	0.114179045	0	0.0028979098	50788	1488829	0.09694414	0	0.0038902494	34449	1488829	0.14054209	0	0.0043600374	51705	1488829	0.077884555	0	0.00297194	32446	1488829	0.08759791	0	0.0029543957	32355	1488829
Km35	0.87211955	0.66107386	0.03154659	711253	1611828	1.1818777	0.9471227	0.040390577	892533	1611828	0.7388805	0.516784	0.02924698	587122	1611828	2.551164	2.1510553	0.071286626	1271396	1611828	2.0999622	1.7774805	0.07960732	1219758	1611828	4.4538465	3.9547079	0.1273325	1498172	1611828	2.8440638	2.4703965	0.124309726	1362100	1611828	5.5697083	4.9678526	0.13770002	1544945	1611828	4.293919	3.8622608	0.17059316	1519733	1611828	5.865249	5.292007	0.17380749	1567958	1611828	5.239812	4.7495623	0.18560942	1545323	1611828	7.48136	6.756934	0.2154557	1576513	1611828	12.365614	11.293602	0.24042909	1602775	1611828	10.498536	9.65337	0.28528044	1596677	1611828	14.463147	13.231827	0.3465573	1605397	1611828	15.007143	13.801663	0.35677466	1604718	1611828	12.870423	11.837131	0.44980794	1603939	1611828	12.258792	11.256798	0.36925817	1600966	1611828	8.821413	7.818845	0.20936176	1590393	1611828	8.015874	7.1531696	0.19234914	1591256	1611828	11.361304	10.394969	0.23540342	1603371	1611828	6.2223163	5.561681	0.15792486	1566610	1611828	3.3351226	2.8976185	0.13383438	1436965	1611828	3.2273164	2.7559621	0.10012104	1390969	1611828	2.1665745	1.8082734	0.08267274	1225726	1611828	3.1627295	2.7017922	0.1066687	1401279	1611828
Km37	3.0490608	2.7763422	0.11029161	1464639	1634716	2.2952094	1.9974657	0.078438595	1327851	1634716	2.9426053	2.6000078	0.11647663	1404037	1634716	3.6359723	3.1940422	0.1015992	1467637	1634716	2.3902092	2.0717025	0.09061028	1331859	1634716	2.5813594	2.172547	0.07379935	1320889	1634716	0.96941006	0.6960637	0.042371444	750640	1634716	1.4676727	1.0612458	0.0362853	917574	1634716	0.6619666	0.42471018	0.026299277	559629	1634716	0.72095364	0.43878973	0.021364337	558640	1634716	0.63596183	0.36174586	0.022527624	477428	1634716	0.7248476	0.36565125	0.020874888	450757	1634716	0.92263925	0.49367997	0.017939208	556588	1634716	0.5294378	0.23038413	0.014386601	348663	1634716	0.7596134	0.36498863	0.018201403	450920	1634716	0.49699843	0.13356164	0.011815469	242047	1634716	0.41385794	0.10943928	0.014463904	234285	1634716	0.43577364	0.10661777	0.013126334	229375	1634716	0.60534483	0.19496955	0.014366867	296914	1634716	0.49933717	0.14885224	0.0119821085	263281	1634716	0.47182697	0.1370752	0.009776138	256331	1634716	0.44570586	0.113791905	0.011312193	235994	1634716	0.2758694	0.038088374	0.011070302	138024	1634716	0.38931176	0.06058594	0.012077619	168289	1634716	0.3444667	0.056992374	0.013144253	165481	1634716	0.36839926	0.04042573	0.012424923	141322	1634716
Km38	0.24672242	0.056042522	0.008924522	93674	1190088	0.19865736	0.006190427	0.0067890994	65877	1190088	0.30966592	0.0603792	0.012257453	94932	1190088	0.4299207	0.120647594	0.012013183	130588	1190088	0.28293306	0.05864284	0.010725689	103348	1190088	0.48261392	0.18634388	0.013797611	201795	1190088	1.4635874	1.1984909	0.06397119	738726	1190088	13.802351	13.308653	0.34123582	1188757	1190088	4.5954204	4.352981	0.1825715	1151425	1190088	4.585905	4.3143916	0.13589613	1144677	1190088	4.677636	4.2859073	0.16569552	1142370	1190088	5.77665	5.2755632	0.16636175	1153064	1190088	9.196257	8.630608	0.17880613	1183359	1190088	5.710031	5.37866	0.1551607	1162726	1190088	3.8677082	3.5612845	0.09267572	1102142	1190088	3.3325963	2.9919522	0.07922799	1058404	1190088	1.9723526	1.7215492	0.06893168	908227	1190088	2.1882017	1.9141163	0.065912805	941154	1190088	5.7424316	5.278081	0.1362872	1155569	1190088	2.0649288	1.741807	0.04955009	896240	1190088	0.62832785	0.3298459	0.013018797	327505	1190088	1.5068619	1.2229493	0.038244758	763275	1190088	0.39980966	0.096100934	0.016043872	147640	1190088	0.43035173	0.0872961	0.0133508025	129389	1190088	0.21079406	0.006813038	0.008043537	66706	1190088	0.24270783	0.0043376186	0.0081857545	64101	1190088
Km39	0.9098198	0.7126524	0.032910295	840001	1873865	0.88722646	0.69512653	0.030320892	845716	1873865	1.3332655	1.0865712	0.052774422	1042535	1873865	1.9676812	1.6594458	0.0549825	1277002	1873865	1.5617893	1.3064151	0.05920576	1186227	1873865	1.904185	1.5906404	0.054439384	1274527	1873865	1.2795416	1.0178617	0.055926833	1030790	1873865	2.6027172	2.165757	0.06434703	1424148	1873865	1.5948247	1.3428823	0.0633608	1228594	1873865	2.0212743	1.6961578	0.059897307	1338519	1873865	2.1181755	1.7796791	0.07503196	1364465	1873865	2.7312317	2.2874527	0.07865675	1427033	1873865	3.7037559	3.182609	0.07201346	1617439	1873865	2.267981	1.8540919	0.061628655	1367062	1873865	3.2730913	2.9016225	0.07842786	1619051	1873865	2.286756	1.9187659	0.05436455	1386887	1873865	1.4394718	1.1824024	0.05030805	1162724	1873865	1.6999446	1.447598	0.05120557	1277026	1873865	2.4176836	2.0486174	0.057379752	1392906	1873865	1.7611134	1.435489	0.042259727	1237187	1873865	2.0007317	1.5974245	0.041454665	1297430	1873865	1.4598113	1.1547449	0.037050597	1100393	1873865	1.4826787	1.1724966	0.05949808	1102593	1873865	1.9390478	1.5591187	0.060155082	1237696	1873865	1.2826056	1.012667	0.048942015	1046006	1873865	1.1528746	0.9206219	0.03888275	977933	1873865
Km40	0.85817695	0.4040037	0.031042252	562217	1908563	1.1580702	0.62814844	0.03957696	774824	1908563	1.1948627	0.6709107	0.047296047	757602	1908563	2.7566295	1.4739282	0.07702791	1195595	1908563	2.5241678	1.3351808	0.0956885	1192429	1908563	3.5504146	1.8618366	0.10150398	1363033	1908563	2.9694872	1.2715431	0.1297918	1163422	1908563	5.05024	2.4219985	0.12485718	1498887	1908563	2.2401004	0.9067514	0.08899697	1005443	1908563	3.0939686	1.1826123	0.09168492	1139141	1908563	2.47557	0.9375269	0.08769191	996169	1908563	3.0830274	1.4155371	0.088788114	1168886	1908563	4.2974076	2.1375356	0.08355605	1444389	1908563	3.142172	1.4872383	0.085383356	1257299	1908563	2.3385637	1.235809	0.056035273	1141394	1908563	2.0665271	0.775041	0.0491289	843063	1908563	1.411877	0.60971653	0.049343638	790534	1908563	1.5753258	0.7509829	0.047451824	894555	1908563	3.1374605	1.2501606	0.07446248	1106855	1908563	2.2995424	1.1330086	0.05517988	1107362	1908563	2.8209548	1.187176	0.05844948	1120339	1908563	1.9401149	0.81174594	0.04924089	900897	1908563	2.1368911	0.8936128	0.08575082	952729	1908563	2.7282996	1.0826122	0.08464004	1029069	1908563	1.577731	0.63522625	0.060203485	787141	1908563	1.8537648	0.8087839	0.06252153	903317	1908563
Km41	2.0993447	1.9081239	0.07593817	1910599	2434984	1.4655604	1.2879324	0.050085407	1599970	2434984	2.0874057	1.8844906	0.08262542	1836923	2434984	2.0347245	1.8084673	0.056855876	1770512	2434984	1.3813345	1.2070662	0.052364916	1532550	2434984	1.050795	0.8498173	0.030041527	1194969	2434984	0.35543016	0.21344478	0.015535315	469544	2434984	0.5661941	0.35311383	0.013998029	644434	2434984	0.20476843	0.075697064	0.008135246	266882	2434984	0.18464787	0.05056926	0.005471751	221408	2434984	0.21245764	0.0681968	0.007525869	235788	2434984	0.30600515	0.11399189	0.008812644	273823	2434984	0.30557707	0.111760676	0.0059414455	275316	2434984	0.17542133	0.02568091	0.004766786	165976	2434984	0.13938019	0.00477934	0.003339745	131369	2434984	0.17977387	0.022017643	0.004273882	152985	2434984	0.10175944	0	0.003556387	101260	2434984	0.095946476	0	0.002890091	94766	2434984	0.22957835	0.064863615	0.005448665	201865	2434984	0.15830232	0.014142226	0.003798627	146556	2434984	0.13083103	0	0.0027107864	120901	2434984	0.13169858	0.0032524304	0.0033425624	128505	2434984	0.09306408	0	0.0037345472	90534	2434984	0.1440429	0.0040074335	0.004468643	129680	2434984	0.0966395	0	0.0036875962	97495	2434984	0.09764946	0	0.0032934023	91646	2434984
