# Constructed from biom file
#OTU ID	S20	S5	S22	S23	S7	S12	S29	S11	S28	S13	S6	S10	S27	S26	S4	S21
e9525699caeebf06805870288861ceb5	0.0	0.0	0.0	0.0	0.0	172.0	55.0	34.0	24.0	35.0	0.0	33.0	15.0	2.0	0.0	0.0
5e95a18a979ffef984c6abe6a7a80fda	0.0	0.0	0.0	0.0	0.0	163.0	6.0	39.0	7.0	38.0	0.0	58.0	15.0	2.0	0.0	0.0
3fb1e71a8e4b45671bfda485076b6285	0.0	0.0	0.0	0.0	0.0	161.0	0.0	20.0	0.0	37.0	0.0	82.0	0.0	0.0	0.0	0.0
b396dbaa4445684836bfbd1003b33b67	0.0	0.0	0.0	0.0	0.0	146.0	0.0	104.0	0.0	83.0	0.0	48.0	0.0	0.0	0.0	0.0
afdc2753b404072a17b4a95ec8f4fba3	0.0	0.0	0.0	0.0	0.0	140.0	0.0	109.0	0.0	117.0	0.0	42.0	0.0	0.0	0.0	0.0
9f524afc4f88c1593dd8e542e8331a7e	0.0	0.0	0.0	0.0	0.0	138.0	0.0	21.0	0.0	23.0	0.0	48.0	0.0	0.0	2.0	0.0
750f08620280ac259d526441d5e4f45f	0.0	0.0	0.0	0.0	0.0	128.0	59.0	7.0	0.0	0.0	0.0	41.0	45.0	7.0	0.0	0.0
093412df1ea6f1bad38c6b8ab7de910b	0.0	0.0	0.0	0.0	0.0	108.0	282.0	36.0	65.0	21.0	2.0	26.0	72.0	19.0	0.0	0.0
03eba8c46ddc1b7e6a0011b056674473	0.0	0.0	0.0	0.0	0.0	106.0	0.0	33.0	0.0	56.0	0.0	14.0	0.0	0.0	0.0	0.0
8740e0684aad4bad12643a0a25c9b859	0.0	0.0	0.0	0.0	0.0	102.0	67.0	4.0	9.0	1.0	0.0	42.0	49.0	10.0	2.0	0.0
790a9ce10da3241ea0a2c26c1ae546b6	0.0	0.0	0.0	0.0	0.0	89.0	0.0	92.0	0.0	26.0	0.0	43.0	0.0	0.0	0.0	0.0
ea3964afa0608036ae6365c0aaa2a823	0.0	0.0	0.0	0.0	0.0	79.0	48.0	4.0	27.0	42.0	0.0	16.0	42.0	27.0	0.0	0.0
c8121543cd59415a1f1962651e7191ee	0.0	0.0	0.0	0.0	0.0	76.0	12.0	61.0	8.0	27.0	0.0	44.0	15.0	6.0	3.0	0.0
8a5f140a1a35d900620bd4e63457b3fa	0.0	0.0	0.0	0.0	0.0	74.0	0.0	19.0	0.0	51.0	0.0	9.0	0.0	0.0	0.0	0.0
e94d18e00c8b92b59616890bf002843f	0.0	0.0	0.0	0.0	0.0	70.0	2.0	52.0	0.0	48.0	0.0	30.0	0.0	0.0	0.0	0.0
8c272ec047ae6379258f500eb9efe670	0.0	0.0	0.0	0.0	0.0	66.0	5.0	100.0	0.0	87.0	0.0	16.0	17.0	4.0	0.0	0.0
d8f3409b5d815938d11e0e4fde2d4a10	0.0	0.0	0.0	0.0	0.0	63.0	2.0	327.0	0.0	285.0	0.0	56.0	0.0	0.0	0.0	0.0
cf3f8a7640831a69ab6442a64d33788d	0.0	0.0	0.0	0.0	0.0	61.0	0.0	19.0	0.0	14.0	0.0	14.0	2.0	4.0	0.0	0.0
974b9a3f981a4ceef4c3485ce2f82f42	0.0	0.0	0.0	0.0	0.0	57.0	61.0	30.0	22.0	33.0	0.0	17.0	31.0	1.0	0.0	0.0
1810421012e3e58bf3a3d6c48a59843e	0.0	0.0	0.0	0.0	0.0	57.0	9.0	49.0	2.0	87.0	0.0	24.0	7.0	4.0	0.0	0.0
1afd43e0c29d15d96549a8b12248b214	0.0	0.0	0.0	0.0	0.0	57.0	0.0	47.0	0.0	56.0	0.0	27.0	0.0	0.0	0.0	0.0
b71ab39c7814e3efa710bc6531570371	0.0	0.0	0.0	0.0	0.0	55.0	0.0	39.0	0.0	95.0	0.0	24.0	0.0	0.0	0.0	0.0
5935b7424d68dfab9ca4706b22832fbe	0.0	0.0	0.0	0.0	0.0	55.0	0.0	25.0	3.0	22.0	0.0	23.0	9.0	0.0	0.0	0.0
4c48a6efe6e26d6928cbc4c40cc8168c	0.0	0.0	0.0	0.0	0.0	54.0	0.0	106.0	0.0	44.0	0.0	10.0	8.0	2.0	0.0	0.0
d03078e8bfbb782fdabcc17e35aa448d	0.0	0.0	0.0	0.0	0.0	53.0	0.0	31.0	0.0	28.0	0.0	27.0	0.0	0.0	0.0	0.0
2bb5d5382fc89519184c98288073d4da	0.0	0.0	0.0	0.0	0.0	53.0	0.0	11.0	0.0	30.0	0.0	5.0	0.0	0.0	0.0	0.0
04107c57b405a7be3b22f7d74f6d260e	0.0	0.0	0.0	0.0	0.0	51.0	0.0	19.0	0.0	32.0	2.0	9.0	0.0	0.0	0.0	0.0
d7cec0fbb36476e246043c57e11509c7	0.0	0.0	0.0	0.0	0.0	51.0	6.0	7.0	9.0	17.0	0.0	11.0	17.0	0.0	0.0	0.0
82c6cfe3bad62aaf6b3d01cdad917c28	0.0	0.0	0.0	0.0	0.0	51.0	12.0	12.0	0.0	2.0	2.0	15.0	0.0	0.0	1.0	0.0
b8e3771ab9e3a062492d638489781a88	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
1a5e666ffcd7fe44ac9c71e364414a18	0.0	0.0	0.0	0.0	0.0	44.0	6.0	9.0	5.0	7.0	0.0	9.0	8.0	2.0	0.0	0.0
698674736e43ee278e2c256a336515ea	0.0	0.0	0.0	0.0	0.0	44.0	0.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
7365abafbbfe33b6993bba5350862244	0.0	0.0	0.0	0.0	0.0	44.0	5.0	3.0	0.0	7.0	0.0	8.0	4.0	0.0	0.0	0.0
36dc976f00ebb145703066f815aee49b	0.0	0.0	0.0	0.0	0.0	44.0	7.0	2.0	0.0	0.0	0.0	7.0	2.0	1.0	0.0	0.0
1b96dc7fa89d6a05a28d4598789b3c87	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
4c9bc9693474e6aff9e1aba549487243	0.0	0.0	0.0	0.0	0.0	42.0	0.0	2.0	0.0	6.0	0.0	16.0	0.0	0.0	2.0	0.0
0d2508498ea77db8224ea5b23ead964c	0.0	0.0	0.0	0.0	0.0	41.0	0.0	9.0	1.0	16.0	0.0	14.0	3.0	0.0	0.0	0.0
076aea1a33622e29701f898080a0d99a	0.0	0.0	0.0	0.0	0.0	41.0	0.0	13.0	0.0	81.0	0.0	5.0	0.0	0.0	0.0	0.0
3b986139eb865d198767df2241ddf6fa	0.0	0.0	0.0	0.0	0.0	40.0	96.0	21.0	20.0	44.0	0.0	12.0	24.0	0.0	0.0	0.0
fbeb170abd38630d90ab8b1a7be12626	0.0	0.0	0.0	0.0	0.0	40.0	0.0	23.0	0.0	19.0	0.0	7.0	0.0	0.0	0.0	0.0
36878414a4821b877268c8feefaef532	0.0	0.0	0.0	0.0	0.0	39.0	0.0	2.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
7db357fd5e244adacc6bfca9d0ac4bb6	0.0	0.0	0.0	0.0	0.0	36.0	36.0	0.0	10.0	6.0	0.0	9.0	16.0	3.0	0.0	2.0
db957ba45ab4da909e75f53241eaf03e	0.0	0.0	0.0	0.0	0.0	35.0	0.0	12.0	0.0	19.0	0.0	9.0	0.0	3.0	0.0	0.0
ef5f0d69719c0bf120fa4c97c0335470	0.0	0.0	0.0	0.0	0.0	35.0	0.0	130.0	0.0	70.0	0.0	22.0	0.0	0.0	0.0	0.0
609a37c0363ed66a1ec159ba372b65d0	0.0	0.0	0.0	0.0	0.0	34.0	7.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
6d489046e59be3c67323ba7534d032e5	0.0	0.0	0.0	0.0	0.0	30.0	3.0	3.0	2.0	0.0	0.0	2.0	5.0	4.0	0.0	0.0
dbfb2c7472c8add163e14b1b3288f2a1	0.0	0.0	0.0	0.0	0.0	29.0	0.0	37.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0
faf6223ade667087918d548ceb3b8f5f	0.0	0.0	0.0	0.0	0.0	29.0	0.0	5.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	0.0
5d3069ec2dcffec32c4126c391a834b1	0.0	0.0	0.0	0.0	0.0	29.0	34.0	0.0	2.0	2.0	0.0	4.0	6.0	1.0	0.0	2.0
8914919fcdffb3551e67aef87a2e17f3	0.0	0.0	0.0	0.0	0.0	29.0	0.0	4.0	0.0	1.0	0.0	5.0	0.0	4.0	2.0	0.0
aa6de3e6205162a1b1d146ac759c3047	0.0	0.0	0.0	0.0	0.0	28.0	6.0	6.0	4.0	3.0	0.0	2.0	9.0	3.0	0.0	0.0
c2d4d5c46e3c67b2aeb67d0635c45962	0.0	0.0	0.0	0.0	0.0	27.0	0.0	1.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0
319adbc011a6c7947ed1c4798f0db7b4	0.0	0.0	0.0	0.0	0.0	26.0	106.0	0.0	32.0	1.0	0.0	8.0	73.0	14.0	0.0	0.0
9a79a8d20b25920a939dca497a125b9a	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0
3a25f20d7f91cdd16e3f98b712440ed8	0.0	0.0	0.0	0.0	0.0	26.0	0.0	3.0	0.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0
3b1f45cf02d4bbb5aba148a790c9a2cf	0.0	0.0	0.0	0.0	0.0	26.0	0.0	5.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0
81d9cd6b0d7ad975525f9dbc038063fe	0.0	0.0	0.0	0.0	0.0	25.0	2.0	0.0	0.0	4.0	0.0	0.0	5.0	2.0	0.0	0.0
85cc8db6c7a2649924c8020489e9987c	0.0	0.0	0.0	0.0	0.0	25.0	0.0	106.0	0.0	247.0	0.0	18.0	0.0	0.0	0.0	0.0
1c944cdb0c93258ade1b5f884b7d7ae7	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e47e6856c0ab84599e24dbf80c1016a6	0.0	0.0	0.0	0.0	0.0	24.0	16.0	3.0	5.0	4.0	0.0	6.0	8.0	2.0	0.0	0.0
2870072146e3061d7f56628ee55c6e3d	0.0	0.0	0.0	0.0	0.0	24.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95f3483b4287484c2aa3be5f3723201a	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
bcf1244c8a8859552b989be1f4f4ae47	0.0	0.0	0.0	0.0	0.0	23.0	0.0	18.0	2.0	23.0	0.0	13.0	0.0	22.0	0.0	2.0
d0d9ab52958f85c87e6f1e9c63edef07	0.0	0.0	0.0	0.0	0.0	23.0	0.0	4.0	0.0	8.0	0.0	4.0	0.0	0.0	0.0	0.0
df2c30f2eead7ebf3c70e5e7a7bed62e	0.0	0.0	0.0	0.0	0.0	23.0	0.0	20.0	0.0	12.0	0.0	13.0	0.0	0.0	0.0	0.0
e167bc423ef02ef3c6439eb5a4ac0511	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
02cc9a524060d03cce2a27a19a2c2bf0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	6.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0
274b25ca87d226e1ec1b3648758ff5a8	0.0	0.0	0.0	0.0	0.0	20.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0610fff70b1f8820cef8c2152766d7d6	0.0	0.0	0.0	0.0	0.0	20.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
8b983b2cd254e33db967c16740e48571	0.0	0.0	0.0	0.0	0.0	20.0	0.0	2.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0
c9fd53f2525306c14659a360095ae466	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b42db42d8061ef7456719e32fa37f7fc	0.0	0.0	0.0	0.0	0.0	19.0	0.0	10.0	0.0	15.0	4.0	10.0	0.0	0.0	2.0	0.0
64cf57ec5cae19bec3b000f351ea291a	0.0	0.0	0.0	0.0	0.0	18.0	0.0	6.0	0.0	6.0	2.0	3.0	0.0	0.0	0.0	0.0
fe2ef573ec6c044d53ad59ffeafff92b	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bf0867248e47f2b231c014fa06ad4039	0.0	0.0	0.0	0.0	0.0	18.0	5.0	18.0	4.0	11.0	0.0	14.0	4.0	6.0	0.0	0.0
e00065c97cc1f8427aaa5be7cc0bfec4	0.0	0.0	0.0	0.0	0.0	18.0	0.0	6.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0
7342853586df4cdeef63883badc7228e	0.0	0.0	0.0	0.0	0.0	17.0	13.0	25.0	12.0	49.0	0.0	10.0	18.0	0.0	0.0	0.0
9a57ff0c46bddb3cbec44f83882a3c34	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
cb698f9596c501208f49bf25fbd781e4	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6055f38e22981583390175322fb7d54d	0.0	0.0	0.0	0.0	0.0	16.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
ec803619599c3a814eec934bdfe4d20d	0.0	0.0	0.0	0.0	0.0	16.0	5.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0
f9a3c2b8db0035a0048d464d0455f584	0.0	0.0	0.0	0.0	0.0	16.0	0.0	2.0	2.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0
5c61344df1068092b4e56cd936b626a6	0.0	0.0	0.0	0.0	0.0	16.0	121.0	0.0	22.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0
40215177fc9203d551419327e182916f	0.0	0.0	0.0	0.0	0.0	16.0	8.0	4.0	4.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0
bc03a200af2224fb2a163c73b8d01417	0.0	0.0	0.0	0.0	0.0	16.0	10.0	0.0	2.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0
acfe16d78aaec7074deeb8dbe30cfb09	0.0	0.0	0.0	0.0	0.0	15.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
801e19f682cda1a1cd5a03f1702b42c1	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0
6841ffb6073add21b5d4c7403d5516a0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	20.0	0.0	16.0	0.0	3.0	0.0	0.0	0.0	0.0
ba8200042d82d0688cf57fab28f1ae46	0.0	0.0	0.0	0.0	0.0	14.0	1.0	19.0	0.0	17.0	0.0	4.0	5.0	2.0	0.0	0.0
a786c3d196fd5155005abb2f56e4be27	0.0	0.0	0.0	0.0	0.0	14.0	15.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
b7914e17a55563864586f13b17528eaa	0.0	0.0	0.0	0.0	0.0	14.0	50.0	0.0	11.0	0.0	0.0	0.0	14.0	3.0	0.0	0.0
fbdf9dc3048e2b0d2c33923fec735c44	0.0	0.0	0.0	0.0	0.0	14.0	4.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
15993efe536ef3f38c33e3ae0ef4dfa6	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870cf2942b2bf2c905de3544199c492b	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
ac5e1f083ca1d0522161a6f8845c7b9f	0.0	0.0	0.0	0.0	0.0	13.0	0.0	12.0	0.0	10.0	0.0	3.0	0.0	0.0	0.0	0.0
a91d68e00dfd55c7e9ecc95caca9afcc	0.0	0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0	55.0	0.0	4.0	11.0	0.0	0.0	0.0
4e8816e59e35ce95b4d2117d85e356f3	0.0	0.0	0.0	0.0	0.0	13.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0
266ab67b1c7d763c851ce5594cf8de2e	0.0	0.0	0.0	0.0	0.0	13.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f6a90f2703b4b1ca363eaf37ffc6167	0.0	0.0	0.0	0.0	0.0	13.0	0.0	4.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0
55ac68392f5b3ba00ba5cb9d2518581f	0.0	0.0	0.0	0.0	0.0	12.0	2.0	32.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
253f53022eca13a1daa115f9e55f544f	0.0	0.0	0.0	0.0	0.0	12.0	27.0	9.0	21.0	13.0	0.0	5.0	59.0	19.0	0.0	0.0
51d67de3be9f73bc9b4cc1db474bd6fe	0.0	0.0	0.0	0.0	0.0	12.0	0.0	3.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0
c771f49311db914892e65ed52c3a4ceb	0.0	0.0	0.0	0.0	0.0	11.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
8ccf6a726f4ed10504912bdb24c7dd7f	0.0	0.0	0.0	0.0	0.0	11.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
eec1f9121ff2a905af3eb894fbb451b5	0.0	0.0	0.0	0.0	0.0	11.0	3.0	3.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0
754c951c7015028f6cabcdacc497e36c	0.0	0.0	0.0	0.0	0.0	11.0	6.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0
f952b4a7db5ef3da66fd23cc071356ef	0.0	0.0	0.0	0.0	0.0	11.0	0.0	10.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0
c5ade28864145995edec9b46da821f16	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0
61682225e49cea590bc1b56c3195600e	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
1024a0e566c2fc4be5204a3b0e69ddd7	0.0	0.0	0.0	0.0	0.0	10.0	3.0	4.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
a71f5165df1a1ba6e7191ca4c5cb5d7a	0.0	0.0	0.0	0.0	0.0	9.0	0.0	3.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	0.0
9cc3367dc2e85b1e73fbc940c1ff7e10	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
029cd380dc538b91ae6ab63471c81a38	0.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0
5bd52a5f45f2274b733542e98fdb18cb	0.0	0.0	0.0	0.0	0.0	9.0	2.0	3.0	0.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0
7f24ce330a04ea84e9648172f219349c	0.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
34dfc79e46832e4ab243371dd0ad1ce8	0.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
45597de0f7faa2bd07a9aa39043b4d52	0.0	0.0	0.0	0.0	0.0	8.0	0.0	40.0	0.0	79.0	0.0	4.0	0.0	0.0	0.0	0.0
6013a10a0eae26f4516eee711428c346	0.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41cf2928b0658adb95bcff3c51e253b2	0.0	0.0	0.0	0.0	0.0	8.0	47.0	7.0	16.0	10.0	0.0	3.0	31.0	3.0	0.0	0.0
d6f706452bdd3169d9679213016bb8fe	0.0	0.0	0.0	0.0	0.0	7.0	0.0	10.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
8130a953b5fd27f7bf0c33c1e1d0f8b9	0.0	0.0	0.0	0.0	0.0	7.0	0.0	9.0	0.0	21.0	0.0	7.0	0.0	0.0	0.0	0.0
8f414453c7ade4eca9020875cd48ae39	0.0	0.0	0.0	0.0	0.0	7.0	0.0	16.0	0.0	17.0	0.0	6.0	0.0	0.0	0.0	0.0
e5ad8ed73004398e9b08fe684e75d39e	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0
c3acf6dfe1a8d7bf1cf9e494e5ff50df	0.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0
d93c0def4e8d087b14abdf05c9ca8273	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0
8c85327d61c2c2e261e4c7c339e34283	0.0	0.0	0.0	0.0	0.0	7.0	8.0	0.0	4.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
fe3e82fbb6e8baf5c3306f48961f84ca	0.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60b594aefc6dd3723aff7cb681d13cd8	0.0	0.0	0.0	0.0	0.0	7.0	0.0	8.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
965072e8711870e9a2524a5500d50a80	0.0	0.0	0.0	0.0	0.0	7.0	0.0	8.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
de4f679d891fbf283ef9216b43705dd7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0
0e312fc1fc46603ffd9d91012bae623d	0.0	0.0	0.0	0.0	0.0	7.0	8.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
0fc8945e6ff6f4bc1083a988e5b32675	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
dc899ed1f45e06eb77a66c8e5835c581	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0
09e67ff7348f591484d5286568b13e82	0.0	0.0	0.0	0.0	0.0	6.0	2.0	7.0	0.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0
6ee5006adc9c69f39b8dfa68002ae0b0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0
bf956c28b3b86027d76a74e498f5c156	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0
b5dcbd0b30705d57b375ac1670a70a24	0.0	0.0	0.0	0.0	0.0	6.0	0.0	14.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0
7ad82a543d5bf5541fd2ebf9e71e68b2	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
9dac916d880406411691b9fa8b6c7980	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
805b9b2deaee20493e8f2fdad3f0c504	0.0	0.0	0.0	0.0	0.0	5.0	7.0	3.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0
1746efaa071a77d28b1aecf53681fb65	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
75f46813ebb81a7df03911536386eb91	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0
083e583b8e05228dfd2b3b82f4c6ca36	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0
711f43e392bede5390716a02bc0ef67c	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	2.0
05ff1b1a0b1fa932ba8fea2bb5c699fa	0.0	0.0	0.0	0.0	0.0	5.0	0.0	47.0	0.0	12.0	0.0	5.0	0.0	0.0	0.0	0.0
5437fbe75b7032914a68bb6acbaf7fbf	0.0	0.0	0.0	0.0	0.0	5.0	0.0	11.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0
d92208594d940f0c82e2ec840a117068	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0
750e5b4a369d38becbd27d09866a9ea2	0.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	18.0	0.0	10.0	0.0	0.0	0.0	0.0
9aed8d5a1f44de0feea50379ef2c8a86	0.0	0.0	0.0	0.0	0.0	4.0	31.0	2.0	3.0	0.0	0.0	6.0	10.0	6.0	0.0	0.0
be2290c65516c32bd8af2d1c169bf9f4	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0
08b964a4708be50ee6921a772ba89b35	0.0	0.0	0.0	0.0	0.0	4.0	10.0	0.0	5.0	4.0	0.0	5.0	2.0	0.0	0.0	0.0
f05f75d4caf0123b1af08c0274984a7f	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	0.0	3.0	0.0
4ded0abaa1ed4c323d0294f493e75936	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
ef44e03328b41d6a5b2be560fb69288e	0.0	0.0	0.0	0.0	0.0	4.0	17.0	0.0	10.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
b1a436ab8143d37bf1c6511ebdfb5426	0.0	0.0	0.0	0.0	0.0	4.0	0.0	111.0	0.0	106.0	0.0	12.0	2.0	0.0	0.0	0.0
a5e3cfb18eb2fd335108bf5b8d60b739	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
dbc679983186498ab756e1f79f43335f	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0
a98b5d306c26d26b596136627f81b463	0.0	0.0	0.0	0.0	0.0	3.0	1.0	10.0	0.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0
797dc5f84c2f468b02d82641473704b0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	16.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
898eea74904446edb63560b9be136ce6	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	1.0	2.0	0.0	0.0	21.0	5.0	0.0	0.0
eab1c65a5268e09e3cae105904d81f6d	0.0	0.0	0.0	0.0	0.0	3.0	30.0	0.0	0.0	0.0	0.0	0.0	21.0	4.0	0.0	0.0
